testName,thisNode,thisID,thatID,timeDelta,message
complete,node4,3,4,51.964001,message sent 11
complete,node3,0,5,49.980000,message received 10
complete,node3,0,5,49.986000,message received 11
complete,node4,3,5,51.969002,message sent 0
complete,node4,3,5,51.973999,message sent 1
complete,node3,1,5,50.018002,message received 0
complete,node3,1,5,50.021999,message received 1
complete,node3,1,5,50.026001,message received 2
complete,node3,1,5,50.030998,message received 3
complete,node4,3,5,51.978001,message sent 2
complete,node4,3,5,51.983002,message sent 3
complete,node3,0,0,49.991001,message sent 0
complete,node3,0,0,49.997002,message sent 1
complete,node4,3,5,51.987000,message sent 4
complete,node4,3,5,51.995998,message sent 5
complete,node4,3,5,52.000999,message sent 6
complete,node3,1,5,50.035999,message received 4
complete,node3,1,5,50.040001,message received 5
complete,node4,3,5,52.006001,message sent 7
complete,node4,3,5,52.011002,message sent 8
complete,node3,0,0,50.001999,message sent 2
complete,node3,0,0,50.007999,message sent 3
complete,node4,3,5,52.014999,message sent 9
complete,node4,3,5,52.020000,message sent 10
complete,node4,3,5,52.023998,message sent 11
complete,node3,1,5,50.044998,message received 6
complete,node3,1,5,50.049000,message received 7
complete,node3,1,5,50.054001,message received 8
complete,node4,3,3,52.028999,message received 0
complete,node4,3,3,52.033001,message received 1
complete,node3,0,0,50.013000,message sent 4
complete,node3,0,0,50.018002,message sent 5
complete,node3,0,0,50.022999,message sent 6
complete,node4,3,3,52.036999,message received 2
complete,node4,3,3,52.042000,message received 3
complete,node4,3,3,52.046001,message received 4
complete,node3,1,5,50.057999,message received 9
complete,node3,1,5,50.063000,message received 10
complete,node3,1,5,50.069000,message received 11
complete,node4,3,3,52.050999,message received 5
complete,node4,3,3,52.055000,message received 6
complete,node3,0,0,50.033001,message sent 7
complete,node3,0,0,50.037998,message sent 8
complete,node4,3,3,52.058998,message received 7
complete,node4,3,3,52.063000,message received 8
complete,node4,3,3,52.068001,message received 9
complete,node3,2,5,50.043999,message received 0
complete,node3,2,5,50.051998,message received 1
complete,node4,3,3,52.071999,message received 10
complete,node4,3,3,52.077000,message received 11
complete,node3,0,0,50.043999,message sent 9
complete,node3,0,0,50.049000,message sent 10
complete,node4,3,4,52.082001,message received 0
complete,node4,3,4,52.089001,message received 1
complete,node4,3,4,52.092999,message received 2
complete,node3,2,5,50.057999,message received 2
complete,node3,2,5,50.063999,message received 3
complete,node4,3,4,52.098000,message received 3
complete,node4,3,4,52.103001,message received 4
complete,node3,0,0,50.055000,message sent 11
complete,node3,0,1,50.061001,message sent 0
complete,node3,0,1,50.066002,message sent 1
complete,node4,3,4,52.106998,message received 5
complete,node4,3,4,52.112000,message received 6
complete,node4,3,4,52.116001,message received 7
complete,node3,1,0,50.101002,message received 0
complete,node3,1,0,50.106998,message received 1
complete,node4,3,4,52.120998,message received 8
complete,node4,3,4,52.125000,message received 9
complete,node3,2,5,50.070000,message received 4
complete,node3,2,5,50.076000,message received 5
complete,node3,2,5,50.082001,message received 6
complete,node4,3,4,52.130001,message received 10
complete,node4,3,4,52.134998,message received 11
complete,node3,0,1,50.071999,message sent 2
complete,node3,0,1,50.077000,message sent 3
complete,node4,4,2,51.733002,message received 9
complete,node4,4,2,51.738998,message received 10
complete,node4,4,2,51.744999,message received 11
complete,node4,4,3,51.919998,message received 0
complete,node4,4,3,51.924999,message received 1
complete,node4,4,3,51.930000,message received 2
complete,node4,4,3,51.933998,message received 3
complete,node4,4,3,51.938999,message received 4
complete,node4,4,3,51.944000,message received 5
complete,node4,4,3,51.949001,message received 6
complete,node4,4,3,51.952999,message received 7
complete,node4,4,3,51.958000,message received 8
complete,node4,4,3,51.963001,message received 9
complete,node4,4,3,51.966999,message received 10
complete,node4,4,3,51.972000,message received 11
complete,node4,4,0,51.973999,message sent 0
complete,node4,4,0,51.977001,message sent 1
complete,node4,4,0,51.980000,message sent 2
complete,node4,4,0,51.983002,message sent 3
complete,node4,4,0,51.985001,message sent 4
complete,node4,4,0,51.987999,message sent 5
complete,node4,4,0,51.991001,messagecomplete,node3,1,0,50.112000,message received 2
complete,node3,1,0,50.117001,message received 3
complete,node3,1,0,50.123001,message received 4
 sent 6
complete,node4,4,0,51.993000,message sent 7
complete,node4,4,0,51.995998,message sent 8
complete,node4,4,0,51.999001,message sent 9
complete,node4,4,0,52.000999,message sent 10
complete,node4,4,0,52.004002,message sent 11
complete,node4,4,1,52.007000,message sent 0
complete,node4,4,1,52.008999,message sent 1
complete,node4,4,1,52.012001,message sent 2
complete,node4,4,1,52.014999,message sent 3
complete,node4,4,1,52.016998,message sent 4
complete,node4,4,1,52.020000,message sent 5
complete,node4,4,1,52.021999,message sent 6
complete,node4,4,1,52.025002,message sent 7
complete,node4,4,1,52.028000,message sent 8
complete,node4,4,1,52.030998,message sent 9
complete,node4,4,1,52.033001,message sent 10
complete,node4,4,1,52.035999,message sent 11
complete,node4,4,2,52.039001,message sent 0
complete,node4,4,2,52.041000,message sent 1
complete,node4,4,2,52.043999,message sent 2
complete,node4,4,2,52.047001,message sent 3
complete,node4,4,2,52.049000,message sent 4
complete,node4,4,2,52.051998,message sent 5
complete,node3,2,5,50.087002,message received 7
complete,node3,2,5,50.092999,message received 8
complete,node4,4,2,52.054001,message sent 6
complete,node4,4,2,52.056999,message sent 7
complete,node4,4,2,52.060001,message sent 8
complete,node4,4,2,52.062000,message sent 9
complete,node4,4,2,52.064999,message sent 10
complete,node4,4,2,52.068001,message sent 11
complete,node4,4,3,52.070000,message sent 0
complete,node4,4,3,52.073002,message sent 1
complete,node4,4,3,52.075001,message sent 2
complete,node4,4,3,52.077000,message sent 3
complete,node4,4,3,52.080002,message sent 4
complete,node4,4,3,52.083000,message sent 5
complete,node4,4,3,52.085999,message sent 6
complete,node4,4,3,52.088001,message sent 7
complete,node4,4,3,52.090000,message sent 8
complete,node4,4,3,52.091999,message sent 9
complete,node4,4,3,52.095001,message sent 10
complete,node4,4,3,52.097000,message sent 11
complete,node4,4,4,52.099998,message sent 0
complete,node4,4,4,52.102001,message sent 1
complete,node4,4,4,52.104000,message sent 2
complete,node4,4,4,52.106998,message sent 3
complete,node4,4,4,52.109001,message sent 4
completecomplete,node3,0,1,50.083000,message sent 4
complete,node3,0,1,50.088001,message sent 5
complete,node3,0,1,50.092999,message sent 6
,node4,4,4,52.111000,message sent 5
complete,node4,4,4,52.113998,message sent 6
complete,node4,4,4,52.116001,message sent 7
complete,node4,4,4,52.118999,message sent 8
complete,node4,4,4,52.120998,message sent 9
complete,node4,4,4,52.123001,message sent 10
complete,node4,4,4,52.125999,message sent 11
complete,node4,4,5,52.127998,message sent 0
complete,node4,4,5,52.131001,message sent 1
complete,node4,4,5,52.132999,message sent 2
complete,node4,4,5,52.136002,message sent 3
complete,node4,4,5,52.138000,message sent 4
complete,node4,4,5,52.140999,message sent 5
complete,node4,4,5,52.143002,message sent 6
complete,node4,4,5,52.145000,message sent 7
complete,node4,4,5,52.147999,message sent 8
complete,node4,4,5,52.150002,message sent 9
complete,node4,4,5,52.153000,message sent 10
complete,node4,4,5,52.154999,message sent 11
complete,node4,4,4,52.158001,message received 0
complete,node4,4,4,52.160000,message received 1
complete,node4,4,4,52.162998,message received 2
complete,node4,4,4,52.167000,message received 3
complete,node3,1,0,50.127998,message received 5
complete,node3,1,0,50.132999,message received 6
complete,node3,1,0,50.139000,message received 7
complete,node4,4,4,52.168999,message received 4
complete,node4,4,4,52.172001,message received 5
complete,node4,4,4,52.174000,message received 6
complete,node4,4,4,52.175999,message received 7
complete,node4,4,4,52.179001,message received 8
complete,node4,4,4,52.181000,message received 9
complete,node4,4,4,52.183998,message received 10
complete,node4,4,4,52.186001,message received 11
complete,node3,0,1,50.098999,message sent 7
complete,node3,0,1,50.104000,message sent 8
complete,node3,0,1,50.109001,message sent 9
complete,node4,5,2,51.743999,message received 0
complete,node4,5,2,51.750000,message received 1
complete,node4,5,2,51.756001,message received 2
complete,node4,5,2,51.762001,message received 3
complete,node4,5,2,51.766998,message received 4
complete,node4,5,2,51.773998,message received 5
complete,node4,5,2,51.779999,message received 6
complete,node4,5,2,51.785999,message received 7
complete,node4,5,2,51.792000,message received 8
complete,node4,5,2,51.798000,message received 9
complete,node4,5,2,51.803001,message received 10
complete,node4,5,2,51.810001,message received 11
complete,node4,5,3,51.969002,message received 0
complete,node4,5,3,51.974998,message received 1
complete,node4,5,3,51.979000,message received 2
complete,node4,5,3,51.984001,message received 3
complete,node4,5,3,51.988998,message received 4
complete,node4,5,3,51.997002,message received 5
complete,node4,5,3,52.001999,message received 6
complete,node4,5,3,52.006001,message received 7
complete,node4,5,3,52.012001,message received 8
complete,node4complete,node3,0,1,50.113998,message sent 10
complete,node3,0,1,50.119999,message sent 11
,5,3,52.015999,message received 9
complete,node4,5,3,52.021000,message received 10
complete,node4,5,3,52.026001,message received 11
complete,node4,5,4,52.122002,message received 0
complete,node4,5,4,52.126999,message received 1
complete,node4,5,4,52.131001,message received 2
complete,node4,5,4,52.136002,message received 3
complete,node4,5,4,52.139999,message received 4
complete,node4,5,4,52.145000,message received 5
complete,node4,5,4,52.150002,message received 6
complete,node4,5,4,52.154999,message received 7
complete,node4,5,4,52.159000,message received 8
complete,node4,5,4,52.164001,message received 9
complete,node4,5,4,52.168999,message received 10
complete,node4,5,4,52.174000,message received 11
complete,node4,5,0,52.179001,message sent 0
complete,node4,5,0,52.198002,message sent 1
complete,node4,5,0,52.202000,message sent 2
complete,node4,5,0,52.207001,message sent 3
complete,node4,5,0,52.224998,message sent 4
complete,node4,5,0,52.229000,message sent 5
complete,node4,5,0,52.234001,message sent 6
complecomplete,node3,0,2,50.125000,message sent 0
complete,node3,0,2,50.130001,message sent 1
te,node4,5,0,52.237000,message sent 7
complete,node4,5,0,52.242001,message sent 8
complete,node4,5,0,52.245998,message sent 9
complete,node4,5,0,52.250999,message sent 10
complete,node4,5,0,52.255001,message sent 11
complete,node3,0,2,50.136002,message sent 2
complete,node3,0,2,50.140999,message sent 3
complete,node4,5,1,52.259998,message sent 0
complete,node4,5,1,52.264000,message sent 1
complete,node3,0,2,50.146999,message sent 4
complete,node3,0,2,50.152000,message sent 5
complete,node4,5,1,52.269001,message sent 2
complete,node4,5,1,52.272999,message sent 3
complete,node4,5,1,52.277000,message sent 4
complete,node3,0,2,50.157001,message sent 6
complete,node3,0,2,50.162998,message sent 7
complete,node3,0,2,50.167999,message sent 8
complete,node4,5,1,52.282001,message sent 5
complete,node4,5,1,52.285999,message sent 6
complete,node3,0,2,50.173000,message sent 9
complete,node3,0,2,50.179001,message sent 10
complete,node4,5,1,52.290001,message sent 7
complete,node4,5,1,52.293999,message sent 8
complete,node4,5,1,52.299000,message sent 9
complete,node3,0,2,50.185001,message sent 11
complete,node3,0,3,50.191002,message sent 0
complete,node4,5,1,52.303001,message sent 10
complete,node4,5,1,52.306999,message sent 11
complete,node3,0,3,50.196999,message sent 1
complete,node3,0,3,50.202999,message sent 2
complete,node4,5,2,52.312000,message sent 0
complete,node4,5,2,52.316002,message sent 1
complete,node3,0,3,50.209000,message sent 3
complete,node3,0,3,50.214001,message sent 4
complete,node4,5,2,52.320999,message sent 2
complete,node4,5,2,52.325001,message sent 3
complete,node4,5,2,52.328999,message sent 4
complete,node3,0,3,50.220001,message sent 5
complete,node3,0,3,50.226002,message sent 6
complete,node4,5,2,52.333000,message sent 5
complete,node4,5,2,52.338001,message sent 6
complete,node4,5,2,52.341999,message sent 7
complete,node3,0,3,50.230999,message sent 7
complete,node3,0,3,50.237000,message sent 8
complete,node4,5,2,52.346001,message sent 8
complete,node4,5,2,52.349998,message sent 9
complete,node3,0,3,50.243000,message sent 9
complete,node3,0,3,50.249001,message sent 10
complete,node4,5,2,52.355000,message sent 10
complete,node4,5,2,52.359001,message sent 11
complete,node4,5,3,52.362999,message sent 0
complete,node3,0,3,50.254002,message sent 11
complete,node3,0,4,50.259998,message sent 0
complete,node4,3,5,52.363998,message received 0
complete,node4,3,5,52.368999,message received 1
complete,node4,3,5,52.373001,message received 2
complete,node3,0,4,50.265999,message sent 1
