testName,thisNode,thisID,thatID,timeDelta,message
ring,node4,3,4,35.000999,message sent 4
ring,node3,0,5,33.757999,message sent 7
ring,node3,0,5,33.764000,message sent 8
ring,node4,4,3,35.001999,message received 3
ring,node4,4,3,35.007000,message received 4
ring,node4,4,3,35.012001,message received 5
ring,node3,0,5,33.769001,message sent 9
ring,node3,0,1,33.773998,message sent 0
ring,node4,3,4,35.007000,message sent 5
ring,node4,3,4,35.011002,message sent 6
ring,node4,3,4,35.015999,message sent 7
ring,node3,1,0,33.797001,message received 0
ring,node3,1,0,33.803001,message received 1
ring,node4,4,3,35.016998,message received 6
ring,node4,4,3,35.021000,message received 7
ring,node4,4,3,35.027000,message received 8
ring,node3,0,1,33.778999,message sent 1
ring,node3,0,1,33.785000,message sent 2
ring,node3,0,1,33.790001,message sent 3
ring,node4,3,4,35.021000,message sent 8
ring,node4,3,4,35.026001,message sent 9
ring,node3,1,0,33.807999,message received 2
ring,node3,1,0,33.813000,message received 3
ring,node3,1,0,33.820000,message received 4
ring,node4,4,3,35.030998,message received 9
ring,node4,4,5,35.034000,message sent 0
ring,node4,4,5,35.036999,message sent 1
ring,node4,4,5,35.039001,message sent 2
ring,node4,4,5,35.041000,message sent 3
ring,node3,0,1,33.796001,message sent 4
ring,node3,0,1,33.800999,message sent 5
ring,node3,0,1,33.806000,message sent 6
ring,node4,4,5,35.043999,message sent 4
ring,node4,4,5,35.046001,message sent 5
ring,node4,4,5,35.048000,message sent 6
ring,node4,4,5,35.050999,message sent 7
ring,node3,1,0,33.824001,message received 5
ring,node3,1,0,33.828999,message received 6
ring,node3,1,0,33.834999,message received 7
ring,node4,5,4,35.029999,message received 0
ring,node4,5,4,35.035999,message received 1
ring,node4,5,4,35.041000,message received 2
ring,node4,5,4,35.046001,message received 3
ring,node3,0,1,33.811001,message sent 7
ring,node3,0,1,33.816002,message sent 8
ring,node3,0,1,33.820999,message sent 9
ring,node4,4,5,35.053001,message sent 8
ring,node4,4,5,35.056000,message sent 9
ring,node3,1,0,33.840000,message received 8
ring,node3,1,0,33.845001,message received 9
ring,node3,1,2,33.848000,message sent 0
ring,node3,1,2,33.852001,message sent 1
ring,node4,5,4,35.049999,message received 4
ring,node4,5,4,35.055000,message received 5
ring,node4,5,4,35.060001,message received 6
ring,node3,1,2,33.855000,message sent 2
ring,node3,1,2,33.858002,message sent 3
ring,node3,1,2,33.861000,message sent 4
ring,node3,1,2,33.863998,message sent 5
ring,node4,5,4,35.064999,message received 7
ring,node4,5,4,35.087002,message received 8
ring,node3,2,1,33.838001,message received 0
ring,node3,2,1,33.845001,message received 1
ring,node3,2,1,33.849998,message received 2
ring,node3,2,1,33.855999,message received 3
ring,node4,5,4,35.091000,message received 9
ring,node4,5,6,35.096001,message sent 0
ring,node3,1,2,33.867001,message sent 6
ring,node3,1,2,33.870998,message sent 7
ring,node3,1,2,33.874001,message sent 8
ring,node3,1,2,33.875999,message sent 9
ring,node4,5,6,35.101002,message sent 1
ring,node4,5,6,35.105999,message sent 2
ring,node4,5,6,35.110001,message sent 3
ring,node3,2,1,33.861000,message received 4
ring,node3,2,1,33.866001,message received 5
ring,node4,5,6,35.115002,message sent 4
ring,node4,5,6,35.118999,message sent 5
ring,node3,2,1,33.879002,message received 6
ring,node3,2,1,33.884998,message received 7
ring,node4,5,6,35.124001,message sent 6
ring,node4,5,6,35.129002,message sent 7
ring,node4,5,6,35.132999,message sent 8
ring,node3,2,1,33.889999,message received 8
ring,node3,2,1,33.896000,message received 9
ring,node4,5,6,35.138000,message sent 9
ring,node3,2,3,33.902000,message sent 0
ring,node3,2,3,33.908001,message sent 1
ring,node4,3,2,35.263000,message received 0
ring,node3,2,3,33.912998,message sent 2
ring,node3,2,3,33.918999,message sent 3
ring,node4,3,2,35.280998,message received 1
ring,node4,3,2,35.285000,message received 2
ring,node3,2,3,33.924000,message sent 4
ring,node3,2,3,33.930000,message sent 5
ring,node4,3,2,35.290001,message received 3
ring,node4,3,2,35.294998,message received 4
ring,node4,3,2,35.299000,message received 5
ring,node3,2,3,33.935001,message sent 6
ring,node3,2,3,33.941002,message sent 7
ring,node4,3,2,35.304001,message received 6
ring,node4,3,2,35.307999,message received 7
ring,node3,2,3,33.948002,message sent 8
ring,node3,2,3,33.953999,message sent 9
ring,node4,3,2,35.313000,message received 8
ring,node4,3,2,35.318001,message received 9
ring,node3,0,5,34.042999,message sent 0
ring,node4,3,4,35.323002,message sent 0
ring,node4,3,4,35.327999,message sent 1
ring,node3,0,5,34.050999,message sent 1
ring,node3,0,5,34.056999,message sent 2
ring,node4,4,3,35.327999,message received 0
ring,node4,4,3,35.333000,message received 1
ring,node4,4,3,35.338001,message received 2
ring,node3,0,5,34.063000,message sent 3
ring,node3,0,5,34.068001,message sent 4
ring,node4,3,4,35.333000,message sent 2
ring,node4,3,4,35.337002,message sent 3
ring,node4,3,4,35.341999,message sent 4
ring,node3,0,5,34.074001,message sent 5
ring,node3,0,5,34.078999,message sent 6
ring,node4,4,3,35.342999,message received 3
ring,node4,4,3,35.347000,message received 4
ring,node4,4,3,35.352001,message received 5
ring,node3,0,5,34.084000,message sent 7
ring,node3,0,5,34.089001,message sent 8
ring,node4,3,4,35.347000,message sent 5
ring,node4,3,4,35.351002,message sent 6
ring,node4,3,4,35.355999,message sent 7
ring,node3,0,5,34.095001,message sent 9
ring,node3,0,1,34.099998,message sent 0
ring,node4,4,3,35.355999,message received 6
ring,node4,4,3,35.361000,message received 7
ring,node4,4,3,35.366001,message received 8
ring,node3,1,0,34.124001,message received 0
ring,node3,1,0,34.130001,message received 1
ring,node4,3,4,35.360001,message sent 8
ring,node4,3,4,35.365002,message sent 9
ring,node3,0,1,34.105999,message sent 1
ring,node3,0,1,34.111000,message sent 2
ring,node3,0,1,34.116001,message sent 3
ring,node4,4,3,35.369999,message received 9
ring,node4,4,5,35.373001,message sent 0
ring,node4,4,5,35.375999,message sent 1
ring,node4,4,5,35.377998,message sent 2
ring,node4,4,5,35.380001,message sent 3
ring,node3,1,0,34.134998,message received 2
ring,node3,1,0,34.139000,message received 3
ring,node3,1,0,34.144001,message received 4
ring,node4,4,5,35.382000,message sent 4
ring,node4,4,5,35.384998,message sent 5
ring,node4,4,5,35.387001,message sent 6
ring,node4,4,5,35.389000,message sent 7
ring,node4,4,5,35.391998,message sent 8
ring,node3,0,1,34.120998,message sent 4
ring,node3,0,1,34.125999,message sent 5
ring,node3,0,1,34.131001,message sent 6
ring,node3,0,1,34.136002,message sent 7
ring,node4,5,4,35.368999,message received 0
ring,node4,5,4,35.374001,message received 1
ring,node4,5,4,35.379002,message received 2
ring,node4,5,4,35.383999,message received 3
ring,node4,5,4,35.388000,message received 4
ring,node3,1,0,34.148998,message received 5
ring,node3,1,0,34.153999,message received 6
ring,node3,1,0,34.159000,message received 7
ring,node3,1,0,34.164001,message received 8
ring,node4,4,5,35.395000,message sent 9
ring,node3,0,1,34.140999,message sent 8
ring,node3,0,1,34.146000,message sent 9
ring,node4,5,4,35.393002,message received 5
ring,node4,5,4,35.396999,message received 6
ring,node4,5,4,35.402000,message received 7
ring,node3,1,0,34.169998,message received 9
ring,node3,1,2,34.174000,message sent 0
ring,node3,1,2,34.176998,message sent 1
ring,node4,5,4,35.405998,message received 8
ring,node4,5,4,35.410999,message received 9
ring,node4,5,6,35.415001,message sent 0
ring,node3,1,2,34.181000,message sent 2
ring,node3,1,2,34.185001,message sent 3
ring,node3,1,2,34.188000,message sent 4
ring,node3,1,2,34.191002,message sent 5
ring,node4,5,6,35.419998,message sent 1
ring,node4,5,6,35.424999,message sent 2
ring,node3,2,1,34.164001,message received 0
ring,node3,2,1,34.169998,message received 1
ring,node3,2,1,34.176998,message received 2
ring,node3,2,1,34.181999,message received 3
ring,node4,5,6,35.429001,message sent 3
ring,node4,5,6,35.433998,message sent 4
ring,node3,1,2,34.194000,message sent 6
ring,node3,1,2,34.198002,message sent 7
ring,node3,1,2,34.201000,message sent 8
ring,node3,1,2,34.203999,message sent 9
ring,node4,5,6,35.438000,message sent 5
ring,node4,5,6,35.443001,message sent 6
ring,node4,5,6,35.448002,message sent 7
ring,node3,2,1,34.187000,message received 4
ring,node3,2,1,34.193001,message received 5
ring,node3,2,1,34.198002,message received 6
ring,node4,5,6,35.452000,message sent 8
ring,node4,5,6,35.457001,message sent 9
ring,node3,2,1,34.203999,message received 7
ring,node3,2,1,34.209999,message received 8
ring,node4,3,2,35.587002,message received 0
ring,node3,2,1,34.216000,message received 9
ring,node3,2,3,34.222000,message sent 0
ring,node4,3,2,35.592999,message received 1
ring,node4,3,2,35.598000,message received 2
ring,node3,2,3,34.228001,message sent 1
ring,node3,2,3,34.233002,message sent 2
ring,node4,3,2,35.604000,message received 3
ring,node4,3,2,35.609001,message received 4
ring,node3,2,3,34.238998,message sent 3
ring,node3,2,3,34.244999,message sent 4
ring,node4,3,2,35.615002,message received 5
ring,node4,3,2,35.619999,message received 6
ring,node3,2,3,34.250999,message sent 5
ring,node3,2,3,34.256001,message sent 6
ring,node4,3,2,35.625000,message received 7
ring,node4,3,2,35.631001,message received 8
ring,node3,2,3,34.262001,message sent 7
ring,node3,2,3,34.268002,message sent 8
ring,node4,3,2,35.636002,message received 9
ring,node3,2,3,34.272999,message sent 9
ring,node4,3,4,35.640999,message sent 0
ring,node4,3,4,35.646000,message sent 1
ring,node3,0,5,34.362999,message sent 0
ring,node4,4,3,35.646000,message received 0
ring,node4,4,3,35.651001,message received 1
ring,node4,4,3,35.655998,message received 2
ring,node4,4,3,35.660999,message received 3
ring,node3,0,5,34.370998,message sent 1
ring,node3,0,5,34.376999,message sent 2
ring,node4,3,4,35.650002,message sent 2
ring,node4,3,4,35.654999,message sent 3
ring,node4,3,4,35.660000,message sent 4
ring,node4,3,4,35.665001,message sent 5
ring,node3,0,5,34.382999,message sent 3
ring,node3,0,5,34.389000,message sent 4
ring,node4,4,3,35.665001,message received 4
ring,node4,4,3,35.669998,message received 5
ring,node4,4,3,35.674999,message received 6
ring,node3,0,5,34.394001,message sent 5
ring,node3,0,5,34.398998,message sent 6
ring,node4,3,4,35.668999,message sent 6
ring,node4,3,4,35.674000,message sent 7
ring,node4,3,4,35.679001,message sent 8
ring,node3,0,5,34.403999,message sent 7
ring,node3,0,5,34.410000,message sent 8
ring,node4,4,3,35.679001,message received 7
ring,node4,4,3,35.683998,message received 8
ring,node4,4,3,35.688000,message received 9
ring,node3,0,5,34.415001,message sent 9
ring,node3,0,1,34.421001,message sent 0
ring,node4,3,4,35.682999,message sent 9
ring,node3,1,0,34.444000,message received 0
ring,node3,1,0,34.449001,message received 1
ring,node4,4,5,35.691002,message sent 0
ring,node4,4,5,35.694000,message sent 1
ring,node4,4,5,35.695999,message sent 2
ring,node4,4,5,35.698002,message sent 3
ring,node4,4,5,35.701000,message sent 4
ring,node4,4,5,35.702999,message sent 5
ring,node3,0,1,34.425999,message sent 1
ring,node3,0,1,34.431000,message sent 2
ring,node3,0,1,34.436001,message sent 3
ring,node4,5,4,35.687000,message received 0
ring,node4,5,4,35.692001,message received 1
ring,node4,5,4,35.696999,message received 2
ring,node4,5,4,35.701000,message received 3
ring,node3,1,0,34.453999,message received 2
ring,node3,1,0,34.459999,message received 3
ring,node3,1,0,34.464001,message received 4
ring,node4,4,5,35.705002,message sent 6
ring,node4,4,5,35.709000,message sent 7
ring,node4,4,5,35.710999,message sent 8
ring,node4,4,5,35.713001,message sent 9
ring,node3,0,1,34.441002,message sent 4
ring,node3,0,1,34.445999,message sent 5
ring,node3,0,1,34.451000,message sent 6
ring,node4,5,4,35.705002,message received 4
ring,node4,5,4,35.709999,message received 5
ring,node4,5,4,35.714001,message received 6
ring,node4,5,4,35.719002,message received 7
ring,node3,1,0,34.469002,message received 5
ring,node3,1,0,34.473999,message received 6
ring,node3,1,0,34.479000,message received 7
ring,node4,5,4,35.723000,message received 8
ring,node4,5,4,35.728001,message received 9
ring,node3,0,1,34.456001,message sent 7
ring,node3,0,1,34.460999,message sent 8
ring,node3,0,1,34.466000,message sent 9
ring,node4,5,6,35.733002,message sent 0
ring,node4,5,6,35.737999,message sent 1
ring,node3,1,0,34.484001,message received 8
ring,node3,1,0,34.490002,message received 9
ring,node3,1,2,34.493000,message sent 0
ring,node3,1,2,34.497002,message sent 1
ring,node4,5,6,35.742001,message sent 2
ring,node4,5,6,35.747002,message sent 3
ring,node3,1,2,34.500000,message sent 2
ring,node3,1,2,34.502998,message sent 3
ring,node3,1,2,34.506001,message sent 4
ring,node3,1,2,34.508999,message sent 5
ring,node4,5,6,35.754002,message sent 4
ring,node4,5,6,35.759998,message sent 5
ring,node4,5,6,35.764000,message sent 6
ring,node3,2,1,34.483002,message received 0
ring,node3,2,1,34.488998,message received 1
ring,node3,2,1,34.494999,message received 2
ring,node3,2,1,34.500999,message received 3
ring,node4,5,6,35.769001,message sent 7
ring,node4,5,6,35.773998,message sent 8
ring,node4,5,6,35.778000,message sent 9
ring,node3,1,2,34.512001,message sent 6
ring,node3,1,2,34.515999,message sent 7
ring,node3,1,2,34.519001,message sent 8
ring,node3,1,2,34.521000,message sent 9
ring,node4,3,2,35.904999,message received 0
ring,node3,2,1,34.506001,message received 4
ring,node3,2,1,34.514999,message received 5
ring,node4,3,2,35.915001,message received 1
ring,node3,2,1,34.520000,message received 6
ring,node3,2,1,34.526001,message received 7
ring,node4,3,2,35.921001,message received 2
ring,node4,3,2,35.926998,message received 3
ring,node3,2,1,34.530998,message received 8
ring,node3,2,1,34.536999,message received 9
ring,node4,3,2,35.931999,message received 4
ring,node4,3,2,35.938000,message received 5
ring,node3,2,3,34.542999,message sent 0
ring,node3,2,3,34.549000,message sent 1
ring,node4,3,2,35.944000,message received 6
ring,node4,3,2,35.949001,message received 7
ring,node3,2,3,34.555000,message sent 2
ring,node3,2,3,34.560001,message sent 3
ring,node4,3,2,35.955002,message received 8
ring,node3,2,3,34.566002,message sent 4
ring,node3,2,3,34.570999,message sent 5
ring,node4,3,2,35.959999,message received 9
ring,node4,3,4,35.965000,message sent 0
ring,node3,2,3,34.578999,message sent 6
ring,node3,2,3,34.584999,message sent 7
ring,node4,4,3,35.971001,message received 0
ring,node4,4,3,35.974998,message received 1
ring,node3,2,3,34.591000,message sent 8
ring,node3,2,3,34.596001,message sent 9
ring,node4,3,4,35.970001,message sent 1
ring,node4,3,4,35.974998,message sent 2
ring,node4,3,4,35.980000,message sent 3
ring,node3,0,5,34.683998,message sent 0
ring,node4,4,3,35.980000,message received 2
ring,node4,4,3,35.985001,message received 3
ring,node4,4,3,35.988998,message received 4
ring,node4,4,3,35.993999,message received 5
ring,node3,0,5,34.692001,message sent 1
ring,node3,0,5,34.698002,message sent 2
ring,node4,3,4,35.984001,message sent 4
ring,node4,3,4,35.988998,message sent 5
ring,node4,3,4,35.993999,message sent 6
ring,node4,3,4,35.998001,message sent 7
ring,node3,0,5,34.702999,message sent 3
ring,node3,0,5,34.708000,message sent 4
ring,node4,4,3,35.999001,message received 6
ring,node4,4,3,36.004002,message received 7
ring,node4,4,3,36.007999,message received 8
ring,node3,0,5,34.728001,message sent 5
ring,node4,3,4,36.002998,message sent 8
ring,node4,3,4,36.007000,message sent 9
ring,node3,0,5,34.735001,message sent 6
ring,node3,0,5,34.741001,message sent 7
ring,node4,4,3,36.013000,message received 9
ring,node4,4,5,36.015999,message sent 0
ring,node4,4,5,36.018002,message sent 1
ring,node4,4,5,36.020000,message sent 2
ring,node4,4,5,36.022999,message sent 3
ring,node3,0,5,34.745998,message sent 8
ring,node3,0,5,34.751999,message sent 9
ring,node4,4,5,36.025002,message sent 4
ring,node4,4,5,36.027000,message sent 5
ring,node4,4,5,36.028999,message sent 6
ring,node4,4,5,36.032001,message sent 7
ring,node4,4,5,36.034000,message sent 8
ring,node3,0,1,34.757999,message sent 0
ring,node3,0,1,34.763000,message sent 1
ring,node4,5,4,36.011002,message received 0
ring,node4,5,4,36.016998,message received 1
ring,node4,5,4,36.021999,message received 2
ring,node4,5,4,36.026001,message received 3
ring,node4,5,4,36.030998,message received 4
ring,node3,1,0,34.780998,message received 0
ring,node3,1,0,34.785999,message received 1
ring,node3,1,0,34.792000,message received 2
ring,node4,4,5,36.035999,message sent 9
ring,node3,0,1,34.768002,message sent 2
ring,node3,0,1,34.772999,message sent 3
ring,node3,0,1,34.778000,message sent 4
ring,node4,5,4,36.035000,message received 5
ring,node4,5,4,36.040001,message received 6
